"89.44.100.101","swdtp","100.1.10.101","https","105","95537","36","2652","69","92885","2.348099000","0.0697","304407.71","10661730.95"
"100.1.22.142","60170","73.240.159.101","http","17","8294","9","674","8","7620","2.418555000","0.4501","11980.47","135446.80"
"100.1.22.142","60171","73.240.159.101","http","10","1237","5","425","5","812","2.437793000","0.0041","825844.06","1577847.95"
"100.1.22.142","60172","73.240.159.101","http","10","1304","5","424","5","880","2.443163000","0.0035","969974.26","2013154.13"
"100.1.22.142","60173","73.240.159.101","http","10","1317","5","424","5","893","2.450782000","0.0040","847788.05","1785553.61"
"100.1.22.142","60174","73.240.159.101","http","10","1317","5","424","5","893","2.456531000","0.0037","905016.01","1906083.24"
"100.1.22.142","60175","73.240.159.101","http","10","1317","5","424","5","893","2.461401000","0.0036","936757.80","1972935.65"
"100.1.22.142","60176","73.240.159.101","http","10","1317","5","424","5","893","2.466398000","0.0077","438073.10","922639.80"
"100.1.22.142","60177","73.240.159.101","http","10","1317","5","424","5","893","2.475517000","0.0035","980346.82","2064739.88"
"100.1.22.142","60178","73.240.159.101","http","10","1317","5","424","5","893","2.480263000","0.0038","882643.77","1858964.35"
"100.1.22.142","60179","73.240.159.101","http","10","1317","5","424","5","893","2.485134000","0.0034","1005632.97","2117995.85"
"100.1.22.142","60180","73.240.159.101","http","10","1317","5","424","5","893","2.489881000","0.0041","822502.42","1732298.74"
"100.1.22.142","60181","73.240.159.101","http","10","1317","5","424","5","893","2.495005000","0.0038","902607.77","1901011.18"
"100.1.22.142","60182","73.240.159.101","http","10","1317","5","424","5","893","2.499873000","0.0036","935982.34","1971302.43"
"100.1.22.142","60183","73.240.159.101","http","10","1317","5","424","5","893","2.504997000","0.0043","780847.15","1644567.22"
"100.1.100.19","60184","143.227.38.10","http","10","1776","5","418","5","1358","2.509505000","0.0109","308004.05","1000644.75"
"100.1.100.19","60185","143.227.38.10","http","10","1787","5","417","5","1370","2.516491000","0.0035","955052.96","3137703.98"
"100.1.22.142","60186","73.240.159.101","http","10","1317","5","424","5","893","2.518115000","0.0052","651180.65","1371472.45"
"100.1.22.142","60187","73.240.159.101","http","10","1317","5","424","5","893","2.525986000","0.0036","949076.66","1998880.81"
"92.6.85.106","bctp-server","100.20.200.15","https","23","8248","12","1075","11","7173","2.528108000","0.1033","83239.77","555422.20"
"100.1.22.142","60188","73.240.159.101","http","10","1317","5","424","5","893","2.530855000","0.0038","884254.43","1862356.62"
"100.1.22.142","60189","73.240.159.101","http","10","1317","5","424","5","893","2.535979000","0.0039","879668.05","1852697.10"
"100.1.22.142","60190","73.240.159.101","http","10","1317","5","424","5","893","2.540724000","0.0035","969419.83","2041726.21"
"100.1.22.142","60191","73.240.159.101","http","10","1317","5","424","5","893","2.546347000","0.0034","1006826.95","2120510.54"
"100.1.22.142","60192","73.240.159.101","http","10","1317","5","424","5","893","2.565085000","0.0037","916509.05","1930289.11"
"100.1.22.142","60193","73.240.159.101","http","10","1317","5","424","5","893","2.571222000","0.0045","755793.23","1591800.36"
"92.6.85.106","10108","100.20.200.15","https","29","14930","14","1206","15","13724","2.575702000","0.0532","181292.04","2063061.37"
"100.1.22.142","60195","73.240.159.101","http","10","1317","5","424","5","893","2.667269000","0.0228","148511.38","312784.59"
"100.1.22.142","60196","73.240.159.101","http","10","1317","5","424","5","893","2.691379000","0.0035","972198.34","2047578.10"
"100.1.22.142","60197","73.240.159.101","http","10","1317","5","424","5","893","2.695999000","0.0036","934692.75","1968586.39"
"100.1.22.142","60198","73.240.159.101","http","10","1400","5","426","5","974","2.700870000","0.0039","880165.29","2012396.69"
"100.1.22.142","60199","73.240.159.101","http","10","1400","5","426","5","974","2.705995000","0.0035","975386.38","2230108.76"
"100.1.22.142","60200","73.240.159.101","http","10","1400","5","426","5","974","2.710739000","0.0032","1064002.50","2432719.33"
"100.1.22.142","60201","73.240.159.101","http","10","1400","5","426","5","974","2.715112000","0.0046","737662.34","1686580.09"
"100.1.22.142","60202","73.240.159.101","http","10","1400","5","426","5","974","2.720855000","0.0037","918350.85","2099703.58"
"100.1.22.142","60203","73.240.159.101","http","10","1400","5","426","5","974","2.725731000","0.0036","946403.78","2163843.38"
"100.1.22.142","60204","73.240.159.101","http","10","1400","5","426","5","974","2.730477000","0.0036","941436.46","2152486.19"
"100.1.22.142","60205","73.240.159.101","http","10","1400","5","426","5","974","2.735224000","0.0036","939101.68","2147147.97"
"100.1.22.142","60206","73.240.159.101","http","10","1400","5","426","5","974","2.740097000","0.0031","1093008.34","2499037.84"
"100.1.22.142","60207","73.240.159.101","http","10","1400","5","426","5","974","2.744468000","0.0138","246509.95","563616.64"
"100.1.22.142","60208","73.240.159.101","http","10","1400","5","426","5","974","2.759582000","0.0035","981284.19","2243593.44"
"100.1.22.142","60209","73.240.159.101","http","10","1400","5","426","5","974","2.764206000","0.0036","942217.31","2154271.50"
"100.1.22.142","60210","73.240.159.101","http","10","1400","5","426","5","974","2.769077000","0.0053","638321.78","1459449.34"
"100.1.22.142","60211","73.240.159.101","http","10","1400","5","426","5","974","2.775572000","0.0036","942477.88","2154867.26"
"100.1.22.142","60212","73.240.159.101","http","10","1400","5","426","5","974","2.780322000","0.0033","1046361.68","2392385.63"
"100.1.22.142","60213","73.240.159.101","http","10","1400","5","426","5","974","2.784814000","0.0039","876994.34","2005146.68"
"100.1.22.142","60214","73.240.159.101","http","10","1400","5","426","5","974","2.789564000","0.0035","975665.62","2230747.21"
"100.1.22.142","60215","73.240.159.101","http","10","1400","5","426","5","974","2.794185000","0.0033","1024962.41","2343458.65"
"100.1.22.142","60216","73.240.159.101","http","10","1400","5","426","5","974","2.798685000","0.0032","1056744.19","2416124.03"
"100.1.22.142","60217","73.240.159.101","http","10","1400","5","426","5","974","2.803056000","0.0036","940397.35","2150110.38"
"100.1.22.142","60218","73.240.159.101","http","10","1400","5","426","5","974","2.807929000","0.0031","1093359.00","2499839.59"
"100.1.22.142","60219","73.240.159.101","http","10","1400","5","426","5","974","2.812299000","0.0039","880847.76","2013957.09"
"100.1.22.142","60220","73.240.159.101","http","10","1400","5","426","5","974","2.817170000","0.0034","1011576.14","2312852.48"
"100.1.22.142","60221","73.240.159.101","http","10","1317","5","424","5","893","2.821800000","0.0032","1058346.33","2229017.16"
"100.1.22.142","60222","73.240.159.101","http","10","1317","5","424","5","893","2.826165000","0.0036","937275.49","1974025.97"
"100.1.22.142","60223","73.240.159.101","http","10","1317","5","424","5","893","2.831037000","0.0035","969696.97","2042309.89"
"100.1.22.142","60225","73.240.159.101","http","10","1317","5","424","5","893","2.835793000","0.0035","970251.72","2043478.26"
"100.1.22.142","60226","73.240.159.101","http","10","1317","5","424","5","893","2.843789000","0.0036","948811.19","1998321.68"
"100.1.22.142","60227","73.240.159.101","http","10","1317","5","424","5","893","2.848650000","0.0035","975273.15","2054054.05"
"100.1.22.142","60228","73.240.159.101","http","10","1317","5","424","5","893","2.853273000","0.0055","621586.95","1309144.22"
"100.1.22.142","60229","73.240.159.101","http","10","1317","5","424","5","893","2.859892000","0.0036","943270.30","1986651.84"
"100.1.22.142","60230","73.240.159.101","http","10","1317","5","424","5","893","2.864641000","0.0032","1044334.98","2199507.39"
"89.44.100.124","10109","100.1.10.101","https","106","95603","36","2652","70","92951","2.948211000","0.0732","289800.43","10157330.38"
"92.6.85.101","nmea-0183","100.1.10.101","https","103","95405","36","2652","67","92753","3.000311000","0.0850","249738.09","8734523.80"
"92.6.85.116","10111","100.5.5.5","https","494","527785","144","9913","350","517872","3.038025000","0.5729","138427.49","7231687.65"
"100.5.111.85","s8-client-port","28.200.52.95","http","13","4124","7","549","6","3575","3.038397000","0.5560","7898.94","51436.63"
"100.1.21.16","60231","200.62.177.174","http","10","1737","5","418","5","1319","3.039652000","0.0240","139368.18","439776.61"
"100.1.21.16","60232","200.62.177.174","http","28","15718","14","1012","14","14706","3.045781000","0.0069","1179659.04","17142357.57"
"100.1.21.16","60233","200.62.177.174","http","34","21578","17","1210","17","20368","3.053640000","0.0090","1072813.92","18058738.78"
"100.20.173.55","jpegmpeg","116.164.15.67","http","10","1940","5","418","5","1522","3.593671000","0.0242","138210.37","503244.47"
"100.20.140.237","indura","131.215.136.85","http","12","2497","6","486","6","2011","3.598548000","0.0145","268415.60","1110666.21"
"100.20.173.55","e3consultants","116.164.15.67","http","12","2707","6","482","6","2225","3.600788000","0.0123","314724.13","1452824.03"
"100.20.173.55","stvp","116.164.15.67","http","10","1835","5","416","5","1419","3.610921000","0.0062","535478.68","1826548.67"
"100.20.3.58","tip-app-server","164.233.23.106","http","17","7580","9","668","8","6912","3.973052000","0.7117","7509.13","77699.26"
"100.20.3.58","imprs","164.233.23.106","http","10","1231","5","419","5","812","4.029637000","0.0039","864363.07","1675090.25"
"100.20.3.58","newgenpay","164.233.23.106","http","10","1298","5","418","5","880","4.036384000","0.0038","891495.60","1876832.84"
"100.20.3.58","sossecollector","164.233.23.106","http","10","1311","5","418","5","893","4.041378000","0.0041","810273.81","1731039.50"
"100.20.3.58","nowcontact","164.233.23.106","http","10","1311","5","418","5","893","4.045999000","0.0033","1000299.13","2137002.69"
"100.20.3.58","poweronnud","164.233.23.106","http","10","1311","5","418","5","893","4.050374000","0.0033","1002097.69","2140845.07"
"100.20.3.58","serverview-as","164.233.23.106","http","10","1311","5","418","5","893","4.059242000","0.0056","598961.13","1279598.78"
"100.20.3.58","serverview-asn","164.233.23.106","http","10","1311","5","418","5","893","4.066487000","0.0031","1071451.46","2289009.93"
"100.1.21.16","60236","151.196.44.171","http","10","1639","5","419","5","1220","4.071358000","0.0154","218214.96","635375.30"
"100.20.3.58","serverview-gf","164.233.23.106","http","10","1311","5","418","5","893","4.071368000","0.0035","963133.64","2057603.69"
"100.20.3.58","serverview-rm","164.233.23.106","http","10","1311","5","418","5","893","4.075981000","0.0026","1270999.62","2715317.37"
"100.1.21.16","60237","151.196.44.171","http","12","2658","6","483","6","2175","4.077739000","0.0034","1146587.54","5163204.75"
"100.20.3.58","serverview-icc","164.233.23.106","http","10","1311","5","418","5","893","4.079853000","0.0031","1071108.26","2288276.75"
"100.1.21.16","60238","151.196.44.171","http","14","4480","7","549","7","3931","4.082350000","0.0034","1302877.48","9328982.50"
"100.20.3.58","armi-server","164.233.23.106","http","10","1311","5","418","5","893","4.084225000","0.0037","892685.53","1907100.91"
"100.20.3.58","t1-e1-over-ip","164.233.23.106","http","10","1311","5","418","5","893","4.091971000","0.0036","924267.55","1974571.59"
"100.20.3.58","ars-master","164.233.23.106","http","10","1311","5","418","5","893","4.096592000","0.0211","158318.34","338225.55"
"100.20.3.58","phonex-port","164.233.23.106","http","10","1311","5","418","5","893","4.119203000","0.0029","1163130.43","2484869.57"
"100.20.3.58","radclientport","164.233.23.106","http","10","1311","5","418","5","893","4.123075000","0.0034","996721.31","2129359.17"
"100.20.3.58","h2gf-w-2m","164.233.23.106","http","10","1311","5","418","5","893","4.127572000","0.0040","835164.84","1784215.78"
"100.20.3.58","mc-brk-srv","164.233.23.106","http","10","1311","5","418","5","893","4.132568000","0.0039","867219.92","1852697.10"
"100.20.3.58","bmcpatrolagent","164.233.23.106","http","10","1311","5","418","5","893","4.137442000","0.0033","1002097.69","2140845.07"
"100.20.3.58","bmcpatrolrnvu","164.233.23.106","http","10","1311","5","418","5","893","4.141813000","0.0031","1071451.46","2289009.93"
"100.20.3.58","cops-tls","164.233.23.106","http","10","1311","5","418","5","893","4.146185000","0.0030","1121771.22","2396511.24"
"100.20.3.58","apogeex-port","164.233.23.106","http","10","1311","5","418","5","893","4.150307000","0.0073","461177.77","985243.41"
"100.20.3.58","smpppd","164.233.23.106","http","10","1311","5","418","5","893","4.161054000","0.0031","1074550.13","2295629.82"
"100.20.3.58","iiw-port","164.233.23.106","http","10","1311","5","418","5","893","4.165298000","0.0032","1040771.86","2223467.16"
"100.20.3.58","odi-port","164.233.23.106","http","10","1311","5","418","5","893","4.169545000","0.0033","1002999.40","2142771.45"
"100.20.3.58","brcm-comm-port","164.233.23.106","http","10","1311","5","418","5","893","4.174043000","0.0031","1071451.46","2289009.93"
"100.20.3.58","pcle-infex","164.233.23.106","http","10","1394","5","420","5","974","4.178289000","0.0032","1035120.15","2400492.91"
"100.20.3.58","csvr-proxy","164.233.23.106","http","10","1394","5","420","5","974","4.182660000","0.0034","996441.28","2310794.78"
"100.20.3.58","csvr-sslproxy","164.233.23.106","http","10","1394","5","420","5","974","4.187159000","0.0032","1035758.32","2401972.87"
"100.20.3.58","firemonrcc","164.233.23.106","http","10","1394","5","420","5","974","4.191532000","0.0029","1141692.15","2647638.46"
"100.20.3.58","spandataport","164.233.23.106","http","10","1394","5","420","5","974","4.195528000","0.0032","1035120.15","2400492.91"
"100.20.3.58","magbind","164.233.23.106","http","10","1394","5","420","5","974","4.199901000","0.0032","1035120.15","2400492.91"
"100.20.3.58","ncu-1","164.233.23.106","http","10","1394","5","420","5","974","4.214892000","0.0037","897675.66","2081752.60"
"100.20.3.58","ncu-2","164.233.23.106","http","10","1394","5","420","5","974","4.219636000","0.0034","992907.80","2302600.47"
"100.20.3.58","embrace-dp-s","164.233.23.106","http","10","1394","5","420","5","974","4.224135000","0.0031","1089847.55","2527408.37"
"100.20.3.58","embrace-dp-c","164.233.23.106","http","10","1394","5","420","5","974","4.228257000","0.0032","1035120.15","2400492.91"
"100.20.3.58","dmod-workspace","164.233.23.106","http","10","1394","5","420","5","974","4.232629000","0.3594","9349.77","21682.57"
"92.6.85.110","netiq-endpoint","100.20.200.15","https","43","28577","19","1548","24","27029","4.368051000","0.4095","30242.94","528059.70"
"92.6.85.110","netiq-qcheck","100.20.200.15","https","19","4990","10","966","9","4024","4.420768000","0.0425","181642.97","756657.66"
"92.6.85.110","netiq-voipa","100.20.200.15","https","37","21543","16","1359","21","20184","4.464489000","0.0556","195557.15","2904433.85"
"48.49.223.211","37603","100.1.21.129","http","1","60","1","60","0","0","4.468601000","0.0000","N/A","N/A"
"48.49.223.211","37603","100.30.20.13","http","1","60","1","60","0","0","4.468612000","0.0000","N/A","N/A"
"92.6.85.108","iqrm","100.10.20.4","http","171","143375","70","5086","101","138289","4.487799000","101.0553","402.63","10947.59"
"92.6.85.110","10118","100.20.200.15","https","17","1971","9","898","8","1073","4.526066000","0.0454","158175.17","188999.96"
"92.6.85.110","10119","100.20.200.15","https","17","1986","9","894","8","1092","4.572786000","0.0394","181721.17","221968.14"
"100.20.3.58","isns","164.233.23.106","http","10","1394","5","420","5","974","4.593021000","0.0033","1031941.03","2393120.39"
"100.20.3.58","ironmail","164.233.23.106","http","10","1394","5","420","5","974","4.597518000","0.0031","1073139.57","2488661.77"
"100.5.111.85","vx-auth-port","44.77.34.153","http","12","2922","6","484","6","2438","4.606389000","0.0096","402243.92","2026179.10"
"100.20.3.58","pfu-prcallback","164.233.23.106","http","10","1394","5","420","5","974","4.607012000","0.0096","348511.57","808214.92"
"92.6.85.110","10120","100.20.200.15","https","39","26274","17","1432","22","24842","4.614136000","0.0556","206006.11","3573745.73"
"100.20.3.58","netwkpathengine","164.233.23.106","http","10","1394","5","420","5","974","4.617752000","0.0033","1032258.06","2393855.61"
"100.20.3.58","avsecuremgmt","164.233.23.106","http","10","1394","5","420","5","974","4.622229000","0.0137","246099.76","570717.06"
"100.5.111.127","surveyinst","34.248.168.10","http","10","1594","5","418","5","1176","4.629001000","0.0171","195464.11","549918.17"
"100.20.173.55","neon24x7","167.97.224.199","http","12","3375","6","482","6","2893","4.629498000","0.0082","467790.85","2807715.64"
"100.5.111.127","jmq-daemon-2","34.248.168.10","http","22","11689","11","813","11","10876","4.639365000","0.0061","1061530.93","14200750.78"
"100.20.3.58","jmq-daemon-1","164.233.23.106","http","10","1394","5","420","5","974","4.639614000","0.0041","820512.82","1902808.30"
"100.20.3.58","ferrari-foam","164.233.23.106","http","10","1394","5","420","5","974","4.645102000","0.0033","1007194.24","2335731.41"
"100.20.3.58","unite","164.233.23.106","http","10","1311","5","418","5","893","4.649482000","0.0030","1121395.04","2395707.58"
"100.20.3.58","smartpackets","164.233.23.106","http","10","1311","5","418","5","893","4.656855000","0.0031","1071108.26","2288276.75"
"92.6.85.110","10121","100.20.200.15","https","52","36329","22","1753","30","34576","4.658227000","2.0449","6857.90","135264.60"
"100.20.3.58","wms-messenger","164.233.23.106","http","10","1311","5","418","5","893","4.661271000","0.0033","1013640.50","2165504.70"
"100.20.3.58","xnm-ssl","164.233.23.106","http","10","1311","5","418","5","893","4.665856000","0.0057","582781.46","1245033.11"
"92.6.85.110","10122","100.20.200.15","https","17","1971","9","898","8","1073","4.670970000","0.0475","151296.25","180780.49"
"100.20.3.58","xnm-clear-text","164.233.23.106","http","10","1311","5","418","5","893","4.672718000","0.0032","1030508.47","2201540.83"
"100.20.3.58","glbp","164.233.23.106","http","10","1311","5","418","5","893","4.676967000","0.0031","1085009.73","2317975.34"
"100.20.3.58","digivote","164.233.23.106","http","10","1311","5","418","5","893","4.680966000","0.0031","1073170.73","2292682.93"
"92.6.85.110","10123","100.20.200.15","https","19","4990","10","966","9","4024","4.716315000","0.0492","156987.02","653950.07"
"92.6.85.110","10124","100.20.200.15","https","19","4849","10","969","9","3880","4.721310000","0.0557","139064.29","556831.23"
"92.6.85.122","10125","100.5.5.5","https","147","140061","51","3646","96","136415","4.728059000","0.0842","346413.30","12961045.13"
"92.6.85.110","10130","100.20.200.15","https","37","21543","16","1359","21","20184","4.770172000","0.0505","215444.98","3199809.76"
"92.6.85.110","10131","100.20.200.15","https","17","1971","9","898","8","1073","4.826627000","0.0450","159743.84","190874.32"
"100.1.100.27","60240","92.6.40.10","smtp","26","3484","12","2065","14","1419","4.867594000","0.9450","17481.28","12012.56"
"92.6.85.110","10132","100.20.200.15","https","17","1986","9","894","8","1092","4.872978000","0.0388","184301.40","225119.83"
"92.6.40.10","10135","100.1.100.27","auth","2","134","1","74","1","60","4.910440000","0.0002","N/A","N/A"
"92.6.85.110","10136","100.20.200.15","https","21","7311","11","1039","10","6272","4.913064000","0.0408","203700.53","1229653.23"
"92.6.85.110","10137","100.20.200.15","https","21","7262","11","1040","10","6222","4.955045000","0.0488","170331.25","1019039.43"
"92.6.85.110","10138","100.20.200.15","https","19","4281","10","973","9","3308","5.007138000","0.0457","170268.61","578878.29"
"92.6.85.110","10139","100.20.200.15","https","89","74920","34","2558","55","72362","5.054220000","0.0545","375582.72","10624674.23"
"92.6.85.110","10140","100.20.200.15","https","18","3092","10","973","8","2119","5.109932000","0.0426","182628.69","397728.87"
"100.20.3.153","vidigo","176.239.178.84","http","14","5457","7","545","7","4912","5.136422000","0.0156","279254.47","2516876.96"
"100.20.3.153","mdtp","176.239.178.84","http","12","3994","6","478","6","3516","5.146538000","0.0042","902951.59","6641794.57"
"92.6.85.110","10141","100.20.200.15","https","26","12466","13","1172","13","11294","5.153781000","0.0623","150574.93","1451018.18"
"92.6.85.103","10142","100.20.200.15","https","48","36065","19","1555","29","34510","5.171270000","2.0318","6122.61","135878.58"
"100.5.111.9","whisker","207.189.50.11","http","10","2004","5","421","5","1583","5.186262000","0.0052","642135.37","2414489.99"
"92.6.85.110","10143","100.20.200.15","https","19","4778","10","973","9","3805","5.217492000","0.0457","170380.42","666287.27"
"92.6.85.103","10144","100.20.200.15","https","19","4990","10","966","9","4024","5.222254000","0.0427","180928.52","753681.55"
"92.6.85.110","10145","100.20.200.15","https","21","6770","11","1040","10","5730","5.264347000","0.0503","165351.67","911024.11"
"92.6.85.103","10146","100.20.200.15","https","33","21279","14","1227","19","20052","5.269342000","0.0517","189820.54","3102103.96"
"92.6.85.110","10147","100.20.200.15","https","19","4391","10","973","9","3418","5.316049000","0.0570","136626.12","479946.64"
"92.6.85.103","10148","100.20.200.15","https","17","1971","9","898","8","1073","5.328544000","0.0462","155346.52","185620.07"
"92.6.85.110","10149","100.20.200.15","https","20","6247","11","1040","9","5207","5.374261000","0.0487","170694.68","854622.30"
"92.6.85.103","10150","100.20.200.15","https","17","1986","9","894","8","1092","5.376011000","0.0487","146788.99","179299.30"
"92.6.85.110","10151","100.20.200.15","https","19","4160","10","973","9","3187","5.424478000","0.0489","159325.36","521860.16"
"92.6.85.103","10152","100.20.200.15","https","21","7311","11","1039","10","6272","5.426243000","0.0512","162324.73","979885.17"
"89.44.100.101","10153","100.5.5.5","https","145","139929","48","3448","97","136481","5.428598000","0.0986","279802.00","11075306.34"
"92.6.85.103","10154","100.20.200.15","https","21","7262","11","1040","10","6222","5.482197000","0.0492","169047.28","1011357.86"
"92.6.85.110","10155","100.20.200.15","https","20","6045","11","1040","9","5005","5.483708000","0.0528","157456.47","757759.27"
"92.6.85.103","10156","100.20.200.15","https","19","4281","10","973","9","3308","5.532786000","0.0400","194687.61","661897.85"
"92.6.85.110","10157","100.20.200.15","https","19","4056","10","973","9","3083","5.537907000","0.0447","173994.68","551311.00"
"92.6.85.103","10158","100.20.200.15","https","89","74920","34","2558","55","72362","5.574133000","0.0557","367291.26","10390121.33"
"92.6.85.110","10159","100.20.200.15","https","19","4580","10","974","9","3606","5.583877000","0.0451","172894.29","640099.41"
"100.20.140.11","triomotion","12.120.97.131","ftp","166","14068","102","7193","64","6875","5.661081000","281.8699","204.15","195.13"
"92.6.85.110","snmptls","100.20.200.15","https","21","7179","11","1039","10","6140","5.713803000","0.0511","162706.03","961515.88"
"92.6.85.103","snmptls-trap","100.20.200.15","https","18","3092","10","973","8","2119","5.715169000","0.0591","131762.48","286952.40"
"92.6.85.110","10165","100.20.200.15","https","21","7219","11","1040","10","6179","5.766133000","0.0477","174317.50","1035680.61"
"92.6.85.103","10168","100.20.200.15","https","26","12466","13","1172","13","11294","5.775392000","0.0521","180051.47","1735069.32"
"92.6.85.110","10172","100.20.200.15","https","19","4289","10","973","9","3316","5.815227000","0.0475","163953.07","558754.77"
"92.6.85.103","10173","100.20.200.15","https","19","4778","10","973","9","3805","5.828718000","0.0440","176969.42","692054.11"
"89.44.100.113","10174","100.1.10.25","smtp","58","36511","35","34357","23","2154","5.852703000","0.1087","2529016.11","158555.77"
"100.1.10.25","60242","89.44.100.113","auth","2","134","1","74","1","60","5.859701000","0.0005","N/A","N/A"
"92.6.85.110","10175","100.20.200.15","https","19","4794","10","974","9","3820","5.864079000","0.0385","202489.54","794158.16"
"92.6.85.103","10176","100.20.200.15","https","21","6770","11","1040","10","5730","5.874073000","0.0423","196518.41","1082740.86"
"100.1.22.142","60243","73.240.159.101","http","10","2105","5","419","5","1686","5.879939000","0.0041","816963.20","3287350.72"
"89.44.100.101","10177","100.1.10.25","smtp","115","94789","75","91565","40","3224","5.889679000","0.1201","6101638.44","214838.45"
"100.1.10.25","60244","89.44.100.101","auth","2","134","1","74","1","60","5.896675000","0.0003","N/A","N/A"
"92.6.85.110","10178","100.20.200.15","https","19","5388","10","973","9","4415","5.903911000","0.0496","156831.14","711623.32"
"92.6.85.103","10181","100.20.200.15","https","19","4391","10","973","9","3418","5.917544000","0.0457","170317.05","598297.70"
"92.6.85.110","10183","100.20.200.15","https","21","7234","11","1040","10","6194","5.954886000","0.0390","213453.74","1271281.24"
"92.6.85.103","10184","100.20.200.15","https","20","6247","11","1040","9","5207","5.964504000","0.0486","171274.47","857525.17"
"92.6.85.110","10185","100.20.200.15","https","19","5586","10","973","9","4613","5.994985000","0.0387","201090.19","953370.02"
"92.6.85.103","10186","100.20.200.15","https","19","4160","10","973","9","3187","6.014347000","0.0387","201199.34","659015.72"
"89.44.100.124","10187","100.5.5.5","https","145","139929","49","3514","96","136415","6.028100000","0.1006","279529.48","10851455.22"
"92.6.85.110","10188","100.20.200.15","https","20","6241","11","1040","9","5201","6.037585000","0.0520","160052.32","800415.52"
"92.6.85.103","10189","100.20.200.15","https","20","6045","11","1040","9","5005","6.054337000","0.0483","172117.75","828316.68"
"92.6.85.101","10190","100.5.5.5","https","146","139995","50","3580","96","136415","6.088430000","0.0978","292749.74","11155155.32"
"92.6.85.110","10191","100.20.200.15","https","23","8424","12","1105","11","7319","6.090797000","0.0438","201743.58","1336254.51"
"92.6.85.103","10192","100.20.200.15","https","19","4056","10","973","9","3083","6.104165000","0.0591","131713.43","417340.69"
"92.6.85.110","10193","100.20.200.15","https","23","8424","12","1106","11","7318","6.135893000","0.0565","156679.42","1036690.75"
"92.6.85.103","10194","100.20.200.15","https","19","4580","10","974","9","3606","6.168375000","0.0543","143380.26","530830.80"
"92.6.85.110","10195","100.20.200.15","https","19","5600","10","973","9","4627","6.193609000","0.0394","197764.23","940447.15"
"100.5.111.9","dvt-system","32.146.63.89","http","10","1327","5","411","5","916","6.196355000","0.0098","334078.44","744564.11"
"100.5.111.9","dvt-data","32.146.63.89","http","10","1498","5","410","5","1088","6.202228000","0.0035","937678.67","2488279.02"
